reviewer_name,rating,date,visit_time,review_text,wisata
Andreas Kurniawarman,1,sebulan lalu,Akhir pekan,"Tidak seperti yang dimuat di Youtube. Mengecewakan. Over priced. Gambar interaktif bebal. Tidak responsif. Menyebalkan. Mungkin sudah setengah rusak tapi tetap dioperasikan. Ruangan panas. Banyak AC yang tidak dioperasikan. Rusakkah atau pelit. Rute memasuki 6 wahana milenial, membingungkan. Sudah buka sepatu, tak ada gunanya. Cuma ada blackhole yang mirip kolam mandi bola untuk anak. Kami bukan anak"" lagi. Apa""-an ini. Seksi out door lumayan",Milenial Glow Garden
Rikanr,1,3 bulan lalu,Tidak diketahui,"seharusnya kalau emg udah mau tutup ya bilang aja udah ngga nerima pembelian tiket, segitunya ya cari uang sampai ngecewain orang lain☺",Milenial Glow Garden
Rivaldhi Anggriawan,1,3 bulan lalu,Hari libur nasional,"Di jadwal tutupnya 20.30 , tapi jam 20.00 lampu sudah dimatikan padahal masih banyak pengunjung, staff juga terlihat tidak ramah pada saat itu, jika memang sudah tidak bisa menerima pengunjung harusnya diinfokan supaya tidak rugi beli tiketnya mahal mahal",Milenial Glow Garden
handi halim,1,setahun lalu,Akhir pekan,Kok nyesel ke sini. Mahal tapi banyak permainan rusak. Kayaknya lebih baik ke dino park. Suasana sangat gelap. Kalau tidak ada orang antri sebaiknya jangan masuk. Buang buang waktu saja keliling keliling ditemani proyektor redup dalam ruangan kosong.,Milenial Glow Garden
Lala Rizki,1,4 bulan lalu,Tidak diketahui,"niat masuk wisata milenial dijatimpark 3 sdh bayar parkir sia"" ternyata crew nya bilang tdk bisa masuk seharusnya kalau sudah mau tutup dibilangi dahulu sebelum membayar mohon diperbaiki lagi, jadi terlanjur msuk tdk sia""",Milenial Glow Garden
sinar makmur,1,sebulan lalu,Akhir pekan,"Staff loket parkir sama yang jaga parkir kurang ramah, tiket mahal staff nya kek gitu",Milenial Glow Garden
Egaralll,1,setahun lalu,Tidak diketahui,"Tolong ya ,tempat wisatanya lbih d perhatikn ,utk kolam ikan itu kotor banget,lampu2 hias yg malam itu bnyk yg mati,ke 3 yg parah ini pentas pertunjukan tolong jgn cuman main kipas api,obor,tari kupu2 ,beda bangt sama tahun lalu kesini itu bagus apalagi pas atraksi itu seru, Kemarin kesana nyesel banget ,dn kotor Tolong lbih di perhatikan",Milenial Glow Garden
pupu,1,8 bulan lalu,Akhir pekan,"beli tiket jam 19.20 an minimal ngomonglah dari loket tiket kalo emg di dalem nanti ga sampe beberapa jam. endingnya masih dipertengahan masuk ruangan udh diusir usir krn udh jam 20.00. jangan kayak gitu lah, harusnya dari awal ngomong kalo ruangan indoor bentar lg tutup biarnya custnya milih mw lanjut masuk atau ga jadi. mana jumat malam kehitung weekend jadi bayar 110k. RUGI WOI RUGI, marketingmu elek. masuk cuman buat diburu buruin keluar. mana ga ada kompensasi apa apa (ga ada show karna hujan). jalan dari ruang indoor ke lobby, kehujanan + becek. KALIAN NAWARI PAYUNG PUN ENDINGNYA BAYAR. keterlaluan. pekerjanya jg jutek ga jelas aplg yg bagian megang kunci loker. ruangannya sengaja ac nya dimatiin biar org org pada pergi. permainan banyak yg ga bisa dipake. kesini ibarat masuk gudang tapi bayar. ga bakal balik lagi 👎🏻",Milenial Glow Garden
Anthon Jontah,1,setahun lalu,Tidak diketahui,"Sangat tidak rekomended utk kondisi skrg sih. Kecewa bgt bnyk wahana yg rusak perbaikan sm blm selesai, bhkan ada alat2 proyek spti renovasi. Tpi yg paling parah itu AC nya bnyk yg mati jdi ruangan panas bukan main, jdi buru2 pngen keluar. Staff nya aja smbil kipas2 semua. Semoga thn depan sdh bagus semua dan siap dibuka. Krn sngat merugikan pengunjung klo kondisi sprti ini",Milenial Glow Garden
Danny Kurniawan,1,setahun lalu,Akhir pekan,"This is my second time here and very disappointed. I paid full price for weekend price for 6 people, with expectation to enjoy the show which held at 7pm at outdoor area, I even asked to the entrance guard whether there will be 7pm show or not, and seh said yes, turns out when I get to the outdoor area I only get ""sorry"" that there is a maintenance happening, while actually they use the time to practice for the next day show. My family were very deeply disappointed, simce this time I bring my elderly parent in hope they can enjoy the show. For other future visitors, make sure to ask in advance whether there will be outdoor show or not. It's not worth to pay weekend full price without the show. I think it's enough for me to go here twice. Very deeply disappointed.",Milenial Glow Garden
kalem oi,1,setahun lalu,Tidak diketahui,"saya berkunjung ke tempat ini di hari kerja, yang artinya keadaan tempat wisata ini sedang sepi. saya kecewa karena dalam kondisi tidak ramai pengunjung, tempat wisata ini tidak dapat memberikan kenyamanan dan pelayanan terbaiknya. 1. petugas wahana di area outdoor sangat jutek mbak rambut pendek saya ingat muka anda ya! 2. musik yang diputar menurut saya kurang sesuai dengan nama ""MILENIAL glow garden"" 3. volume musik yang sangat keras sehingga mengganggu kenyamanan pendengaran, bahkan anak saya sampai menangis karena musik yang seolah olah diputar dengan full volume itu!! Sangat disayangkan, untuk tempat wisata yang sudah bagus tapi harus diisi dengan SDM SDM rendah!",Milenial Glow Garden
Mr. Wey,1,11 bulan lalu,Tidak diketahui,"Food court perlu penyesuaian sistem pembayaran, ribet urusan voucher jaman cashles knp gak pakai qris aja",Milenial Glow Garden
Obby Ilman,1,4 tahun lalu,Tidak diketahui,"5 Maret 2021. Pengalaman tidak mengenakan pertama kali saya ke salah satu tempat/spot di JTP 3. Saya dan pasangan datang pukul , dengan tiket weekend seharga 80k. Sebelum masuk saya sempat bertanya kepada penjaga pintu masuk ""tutup jam brp mbak?"" Dan dia bilang ""kalo untuk entrance jam dan untuk spot sampai "". Karena saya datang dan spot tutup , maka saya fine2 saja untuk masuk karena saya berpikir 2 jam cukup untuk menikmati segala wahana yang ada di MGG. Yang membuat kami makin kecewa, spot outdoor sama saja seperti di BNS. Tidak ada yang spesial. Akhirnya kami memutuskan untuk segera pulang. Yang ingin saya sampaikan adalah, jika memang belum tutup tidak perlu memaksakan untuk SEGERA tutup. Jika dari awal kami diberi tahu bahwa spot indoor akan tutup jam lebih baik kami tidak jadi masuk. Tolong untuk diperbaiki jam buka-tutup yang sebenarnya dan untuk para crew MGG agar lebih professional dalam bekerja, kalau memang belum waktunya untuk pulang ya jangan keburu pulang. Di info Google pun tutup jam . Terima kasih.",Milenial Glow Garden
Alifah Azifatul,1,setahun lalu,Akhir pekan,"Bobrok pegawai nya bagian kasir dan pintu masuk milenial Gk bakal lagi ke jatim park ini Pokok nya jatimpark gk mau rugi, apa2 kudu mbayar",Milenial Glow Garden
stefanie angelia,1,setahun lalu,Tidak diketahui,"Puanas ga betah, mainan e mati semua gabisa dimainin👎🏻👎🏻 ga worth it …",Milenial Glow Garden
Ahmad Burhanudin,1,setahun lalu,Tidak diketahui,Biasa aja.. kurang worth it lah,Milenial Glow Garden
Achmad Yusuf,1,2 tahun lalu,Tidak diketahui,"Jelek, muter muter di ruangan gak jelas Waktu antrean 1 jam+",Milenial Glow Garden
Vensy Putra,1,2 tahun lalu,Tidak diketahui,Harga tidak sesuai dengan fasilitas,Milenial Glow Garden
sam brewok,1,setahun lalu,Tidak diketahui,.kurang rekomendasi Waktu antrean 10-30 mnt,Milenial Glow Garden
Eko Hadi,1,3 tahun lalu,Tidak diketahui,Pelayanan lemot banget,Milenial Glow Garden
Nges Tiawan,1,4 tahun lalu,Tidak diketahui,Kurang bagus,Milenial Glow Garden
Yuli Wulan,1,3 bulan lalu,Hari biasa,"Tiketnya mahal banget, tapi banyak kendaraan dan lampu yang tidak menyala,",Milenial Glow Garden
Yose Yehezkiel Maranata,1,3 tahun lalu,Hari libur nasional,"Di dalam ruangan sangat panas. Barang-barang mereka tampaknya memiliki kualitas buruk. Layar besar retak, resolusi gambar buruk, dan pencahayaan buruk. Beberapa bagian mendapat gambar pusing tanpa peringatan pusing.",Milenial Glow Garden
fransiska desi,1,setahun lalu,Tidak diketahui,TIM FNB sebelum pintu keluar terakhir SANGAT TIDAK RAMAH.,Milenial Glow Garden
Petrina Theda Philothra,2,3 bulan lalu,Hari libur nasional,"Cukup mengecewakan d bagian loket masuk Di saat tanggal merah (cukup ramai), tp tdk ada yg standby d depan u/ mengarahkan pintu masuk (tdk ada tulisan entrance), shg kami masuk melalui pintu keluar (kami masuk pk 18.30) & baru sadar kalo area pintu masuk sdh ditutup pk 19.30 Shg kami hanya bisa memasuki area outdoor sj",Milenial Glow Garden
Novita Eka Yanti,2,setahun lalu,Akhir pekan,"Tiketnya Mahal Banget 110rb Lampu"" Banyak Yang Matiii Tapi wahananya untuk anak kecil aja Untuk orang dewasa gak adaa",Milenial Glow Garden
Yofranny Winardi,2,setahun lalu,Hari libur nasional,"Lampu"" banyak yang mati seperti tidak terawat, proyektor yang sentuh"" di tembok juga tidak responsif, lampu proyektor sdh tidak terang, wahana air yang ada koinya bau kaki, airnya harusnya menyala tapi ini kering, proyektor koi juga ga seberapa responsif dan warnanya sangat pudar, panel"" lampu panorama jepang yang bergerak jg sudah banyak yang rusak. Lampu yang kaya layar di outdoor yang besar juga jelek, warnanya g karuan. Agak kecewa sih, dulu liat di ig kayanya bagus tp nyatanya ga",Milenial Glow Garden
Icha Aisyah,2,9 bulan lalu,Hari biasa,"Kurang worth it sih dengan harga 90rb/satu orang di weekday, dan 110rb pas weekend, soalnya cuma nuansaa lmpu aj udh gitu variasi di dalam jg kurang, saya sedikit menyesal sih kesana kemarin",Milenial Glow Garden
Elena Hard,2,setahun lalu,Tidak diketahui,"Tidak sesuai ekspektasi, seharusnya harga pas sekitar 40 rb. Butuh perbaiki. Pelayanan sedikit saja. Kuran menarik. Ada wahana yang rusak. Pelayanan di kantin jelek, makanan jelek. Mahal dan porsi kecil sekali. Kena penyipuan sekitar 20% lebih dari harga normal. Katanya ""harga berubah"", walauoun sebelumnya udah pastikan harga, tapi diambil uang lebih banyak. Lalu katanya tidak bisa kembalian uang. Akhirnya kembalikan, tapi kami sudah sagat kecewa dan buang waktu.",Milenial Glow Garden
Brahim Arnanto,2,setahun lalu,Akhir pekan,"Seharian have fun disana,tempatnya bagus,tp tiba2 mood ancur gara2 petugas di area berair bentak2 nada tinggi kek preman,gw denger bos kalo lepas sepatu,cuma mau lihat doang dari luar ga ngelewatin batas juga. Mana di depan banyak orang lagi,sengaja banget malu2in pengunjung.",Milenial Glow Garden
Yayuk Arofah,2,9 bulan lalu,Tidak diketahui,Perlu ditingkatkan lagi kualitasnya karena dengan harga segitu kurang worth it. Kebersihan juga perlu ditingkatkan.,Milenial Glow Garden
Ella Azizah,2,setahun lalu,Hari biasa,Spot air terjun (koi) nya kurang terawat. Bau kaki. Banget. Selebihnya b aja sih.,Milenial Glow Garden
Thomas Lie,2,2 tahun lalu,Tidak diketahui,"Led ada yg rusak, pas masuk bau kaki... tapi lumayan lah buat anak2 senang.",Milenial Glow Garden
Dede Yusfirmansyah,2,3 tahun lalu,Tidak diketahui,Wahana nya asyik.. musik nya terlalu hingar.. jadi kurang nyaman,Milenial Glow Garden
Mama Pandhu,2,3 tahun lalu,Tidak diketahui,"Ada lokasi yang rusak, pintu keluar tidak ada petunjuk dan area di luar banyak yang rusak",Milenial Glow Garden
puguh ade,2,setahun lalu,Hari biasa,"Kecewa, tidak seperti ekspektasi, begitu masuk masak cuman gini?",Milenial Glow Garden
Suprih Atin,2,9 bulan lalu,Tidak diketahui,Banyak wahana yang perbaikan,Milenial Glow Garden
surono lingk,2,2 tahun lalu,Tidak diketahui,"Cuma lampu, yg terkesan cuma pas pemandangan berjalan",Milenial Glow Garden
anita murtiyani,2,sebulan lalu,Hari biasa,"Suasananya bagus, tapi pelayanannya buruk, tidak ramah! Mulai dari bagian tiket & frontliner",Milenial Glow Garden
Maurice Phoenix,2,3 tahun lalu,Tidak diketahui,Hanya saja bukan seleraku. Itu hanya tempat biasa di mana banyak efek cahaya dan tidak lebih.,Milenial Glow Garden
Anthony Makmur,2,2 tahun lalu,Hari biasa,"Kondisi udara monoton, membosankan dan panas",Milenial Glow Garden
Jusak Hadi,3,setahun lalu,Hari biasa,"Sudah agak kurang terawat, tp masih ok lah. ada food court nya juga sebelum pintu keluar, 7.5/10",Milenial Glow Garden
N_H channel,3,2 tahun lalu,Tidak diketahui,Tmptnya agak serem tp ruanganannya lumayan bagus. Kmr mandi bersih cuma gak ada water heaternya.. harga lumayan sih 300k harus nya udh ada warerheaternya Saran aja. Klo bisa spreinya putih. Biar kliatan kya hotel2 pda umumnya,Milenial Glow Garden
Flora Enggelina,3,2 tahun lalu,Hari libur nasional,"Kurang worth it dengan harga 100k, bagian wahana air yang lepas sandal, baru masuk wahananya udah bau kaki, kolamnya banyak lumut (bahaya bikin kepleset). Pencucian kakinya bau. Bagian lampu balonnya banyak yang udah rusak gak nyala balonnya. Permainannya sedikit kebanyakan khusus buat anak kecil. Bagian foodcourt kasirnya kurang ngasih kembalian ke beberapa costumer. Kirain aku aja yang kurang kembaliannya ternyata belakangku juga. Mungkin bisa pakai kalkulator biar membantu kasirnya karena costumer juga lumayan banyak. Semoga bisa ditingkatkan kembali dan diperbaiki bagian2 yang rusak. Terimakasih",Milenial Glow Garden
Nizar Salasa,3,3 tahun lalu,Tidak diketahui,Posisi di lampu warna warni AC mati. Sangat pengap dan tidak ada penjaga. Food court dengan sistem deposit sangat ribet dan tambah bikin lama antrean. Wahana terakhir banyak yang tidak beroperasi. Dengan tiket 100k saya rasa kurang worth dibandingkan dengan taman rekreasi lain menurut saya,Milenial Glow Garden
Dhani Prasetyo,3,5 tahun lalu,Tidak diketahui,"Wahana terbaru JATIMPARK 3 yang baru dibuka.. Sayang masih dalam tahap finishing, dan masih banyak sekali area yang belum selesai, tapi sudah dipaksakan buka untuk mengejar liburan natal dan tahun baru, dengan tarif yang disamakan dengan tarif high season.. 100 ribu per orang.. Masih banyak pekerja yang sibuk mengerjakan proyek itu disaat kita pengunjung kesana.. Konsepnya sih bagus memadukan permainan lampu dan teknologi digital.. Untuk sekarang bintang 3 saja, karena belum siap buka dan banyak area yang kita tidak bisa pakai, tapi dipaksakan buka untuk umum..",Milenial Glow Garden
dhenis wulannesti,3,2 tahun lalu,Akhir pekan,Bagus.... Tapi permainan kurang banyak ya... Untuk orang dewasa juga hanya beberapa... Selebihnya okesih...,Milenial Glow Garden
aldion pratama,3,2 tahun lalu,Hari biasa,Dari sekian banyak tempat hiburan mungkin ini yg paling kurang memuaskan.pengunjung hanya melihat permainan lampundan Vidio dari proyektor. Dan 1lagi seharusnya loket bukanya sore jam 15.30 lah biar bisa lihat permainan lampu yg di outdoor. Sekali kesana sudah ga pingin balik lagi,Milenial Glow Garden
Manik Agra,3,setahun lalu,Hari biasa,Lebih baik datang jam 5 sore ke atas supaya semua wahana bisa dinikmati maksimal. Bagian indoor relatif panas pada beberapa bagian.,Milenial Glow Garden
Han Cahyono,3,3 tahun lalu,Tidak diketahui,Tidak cocok buat bapak2. Tiketnya murah.cuman 100rb/pax,Milenial Glow Garden
Felita Gutana,3,setahun lalu,Tidak diketahui,"diajak sepupu kesini, ya gitu deh tp ckup ok Waktu antrean Tanpa mengantre Sebaiknya buat reservasi",Milenial Glow Garden
Mohammad Juli Hermanto,3,2 tahun lalu,Akhir pekan,"Banyak wahana yg tidak berfungsi ketika kami kesana, cukup kecewa juga",Milenial Glow Garden
steadyhead,3,3 tahun lalu,Tidak diketahui,"Kekurangan tempat ini: - beberapa area indoor panas gerah. Pendinginan ruangan yang menggunakan ac split sepertinya kurang sekali saat pengunjung ramai. - beberapa wahana permainan sedang rusak. - untuk area yang basah-basahan, yang harus lepas alas kaki, sebaiknya airnya diberi treatment / klorin karena ruangannya bau kaki.",Milenial Glow Garden
tasya,3,setahun lalu,Hari libur nasional,"thn 2023 pernah kesini masih bagus lampunya nyala semua, pas mei 2024 kesini lagi lampu banyak yang mati tidak terawat padahal harga ticket terbilang lumayan mahal",Milenial Glow Garden
Cloud (Che),3,4 bulan lalu,Hari biasa,Ruangan trlalu gelap ga bagus buat fofo,Milenial Glow Garden
Safahani,3,setahun lalu,Tidak diketahui,"Mungkin gak se worth it itu, soalnya banyak yang udah gak berfungsi mungkin tiketnya perlu diturunkan karena 140 terlalu mahal",Milenial Glow Garden
anita nursantiasih,3,2 tahun lalu,Akhir pekan,"Bagus, menghibur, tempat nya luas",Milenial Glow Garden
krenia widia,3,3 tahun lalu,Tidak diketahui,"Tempat bagus banget, saran kesini pas sore ke malem. Staffnya tdk ramah, pengunjung banyak yg kebingungan didepan spot air ada ikannya ( tdk tau namanya karena tdk masuk). Staff memberi tahu kalo ingin masuk ke tema/spot itu belok kanan/kiri, saat mau masuk di kasih tau untuk melepas alas kaki, tetapi tdk dikasih tau alas kaki diletakkan dimana. Sehingga banyak yg bingung dan tdk masuk.",Milenial Glow Garden
Ela Lubis,3,2 tahun lalu,Tidak diketahui,"Bagus sih, tapi pas mau keluar dari ruangan indoor-nya bikin mual, untuk yang punya epilepsy lebih baik jangan ke sini. Tapi untuk outdoor udaranya seger.",Milenial Glow Garden
Esthi Wahyu,3,2 tahun lalu,Akhir pekan,"Pokoknya seru, apalagi bawa anak hehe",Milenial Glow Garden
Renaldo Sutanto,3,3 tahun lalu,Hari libur nasional,"Tempat bagus, tpi menurut saya hrg 100 rb di high season. Kurang sesuai sama isi dalam na. Jujur yg pling bagus cmn area outdoor na. Lain² na kyk screen berjalan",Milenial Glow Garden
Nur Amalia Rizkita,3,2 tahun lalu,Hari biasa,Super jutek sekali Mas dan Mba penjaganya. Atau memang sengaja yg dihire itu adalah yg jutek-jutek? Heran juga sih. Overall B aja dg harga yang cukup pricey. Wc juga kotor.,Milenial Glow Garden
taufik rochman,3,2 tahun lalu,Akhir pekan,Bagus tempat nya untuk Selfi,Milenial Glow Garden
felysia susanti,3,setahun lalu,Hari libur nasional,Lumayan buat selfie..Tetapi di dlm panas....AC nya tidak semua nyala & panas....pengap gitu,Milenial Glow Garden
Zulfaim,3,2 tahun lalu,Hari biasa,Tidak semenarik yg ada di sosmed2 (:,Milenial Glow Garden
Ukaphotography,3,setahun lalu,Tidak diketahui,"Banyak yg harus diperbaiki sih , biar ga seakan akan kayak dibiarkan gtu aja . .",Milenial Glow Garden
Mas Likah,3,2 tahun lalu,Hari biasa,Keindahan cahaya lampu dengan penataan estetik,Milenial Glow Garden
Muhammad Handono,3,4 tahun lalu,Tidak diketahui,"Hanya beberapa spot yg bagus, lainya jelek dan ada tempat spot yg bau, kebersihanya kurang di jga!!",Milenial Glow Garden
raden gigih kanipulloh,3,2 tahun lalu,Tidak diketahui,Cocok buat keluarga ngopi,Milenial Glow Garden
Suka Jalan,3,2 tahun lalu,Tidak diketahui,"Mayan, cm yg bagian air2nya dekat tempat loker bau",Milenial Glow Garden
Sutan Sampono Ameh,3,5 tahun lalu,Tidak diketahui,"Konsepnya menarik, tapi ada beberapa detail yg masih harus dibenerin. ""Do you now?""",Milenial Glow Garden
Anita Bentura,3,4 tahun lalu,Tidak diketahui,Ga ada wow nya... Biasa aja ... Mgkn bisa di tambahi yg lbh bagus,Milenial Glow Garden
Gunadi HP,3,4 tahun lalu,Tidak diketahui,"Penghilang stress, ajang kebersamaan dengan keluarga. Pokoknya top markotop",Milenial Glow Garden
Febrian Issana,3,5 tahun lalu,Tidak diketahui,Kereeen kayak yg di SG,Milenial Glow Garden
Sigit Sapto Wardono,3,setahun lalu,Hari libur nasional,Cukup menarik sayang kurang interaktif,Milenial Glow Garden
Sri Hartinah Titin,3,3 tahun lalu,Tidak diketahui,Tdk sebagus yg sy bayangkan 🤭 …,Milenial Glow Garden
Eko Budi waluyo,3,3 tahun lalu,Tidak diketahui,Menyenangkan untuk liburan bersama keluarga.,Milenial Glow Garden
akang irawan,3,3 tahun lalu,Tidak diketahui,Biasa saja,Milenial Glow Garden
Mochamad Abdurrochim,3,4 tahun lalu,Tidak diketahui,Lumayan,Milenial Glow Garden
Medhi Firmansyah,3,4 tahun lalu,Tidak diketahui,Lumayan.. Drpd jauh2 ke singapore,Milenial Glow Garden
Arthur Rachmadeni,3,2 tahun lalu,Tidak diketahui,Gak sebagus postingan IG,Milenial Glow Garden
faisal yusuf,3,3 tahun lalu,Tidak diketahui,"Bagus,",Milenial Glow Garden
donnie saputra,3,5 tahun lalu,Tidak diketahui,Bagus agak mahal,Milenial Glow Garden
Syaiful Khohar,3,5 tahun lalu,Tidak diketahui,Lumayan,Milenial Glow Garden
qodirsmart,3,2 tahun lalu,Tidak diketahui,Fatamorgana,Milenial Glow Garden
andwi r,3,setahun lalu,Akhir pekan,"Untuk 110k/orang, menurut saya itu terlalu mahal karena tidak banyak tempat yang sepadan dengan harganya. Semoga mereka bisa lebih meningkatkannya",Milenial Glow Garden
Cisna,3,5 tahun lalu,Tidak diketahui,"Saya yakin tempat ini adalah tempat yang baik JIKA semua persiapannya dilakukan dengan baik. Tolong jangan buka sampai semuanya baik-baik saja. Saya datang ke sini di mana banyak hal yang salah. Lampunya error, gamenya error, bahkan pesta lampu acara besar pun akhirnya ERROR, dll. Jadi kesan pertama saya tentang tempat ini adalah SUPER negatif. Saya akan mengambil uang saya kembali jika saya bisa.",Milenial Glow Garden
pratiwi tristin puspitasari,3,3 bulan lalu,Hari libur nasional,"Tidak terlalu istimewa, AC di beberapa tempat tidak berfungsi. Terima kasih",Milenial Glow Garden
Chris Whiteway,3,setahun lalu,Tidak diketahui,Beberapa atraksi rusak dan lampu rusak. Di ruangan terang ada piksel yang hilang di banyak layar. Ini baik untuk anak-anak dan paling baik datang saat matahari mulai terbenam,Milenial Glow Garden
Muammar Rizky,3,2 tahun lalu,Akhir pekan,"Aku nggak nyangka kalau tempat ini bakal sebagus ini. TAPI TEMPAT INI SANGAT PANAS, AKU GAK YAKIN APAKAH AC-NYA BERFUNGSI ATAU TIDAK.",Milenial Glow Garden
Iffatul Maula,3,2 tahun lalu,Hari biasa,"Banyak spot Instagramable, wajib dikunjungi malam hari.",Milenial Glow Garden
Deddy S Winarsono,3,3 tahun lalu,Tidak diketahui,Jangan terlalu berharap. Santai saja dan nikmati.,Milenial Glow Garden
Boim Manoban,3,4 tahun lalu,Tidak diketahui,ada tempat yg bau dan perlu banyak perbaikan!!!,Milenial Glow Garden
Novi Hamzah,3,3 tahun lalu,Akhir pekan,Sesuatu yang baru,Milenial Glow Garden
Nalindra Nalin,3,4 tahun lalu,Tidak diketahui,Jadi begitu,Milenial Glow Garden
Arif Rasidi,3,4 tahun lalu,Tidak diketahui,Rata-rata,Milenial Glow Garden
asep rachmat,3,3 tahun lalu,Tidak diketahui,Banyak cahaya...,Milenial Glow Garden
